Svarstid;Idnr text;Ställning text;Ställning kod;Roll text;Roll;Arbetssituation;;;;;;;;;Arbetsmiljö;;;;;;;;;;;;Hälsa;;;;Kompetens och utveckling;;;;;;Information;;;;Mål och visioner;;;;;;;;Har du tillsammans med din närmaste chef tagit fram en individuell utvecklingsplan?;Har du haft utvecklingssamtal under de senaste 12 månaderna?;Utvecklingssamtal;;;;Ledarskap;;;;;;;;;;;;;;Likabehandling;;;;;;;Tycker du att det förekommer kränkningar/mobbning på din arbetsplats?;Har du personligen, under det senaste året, känt dig utsatt för kränkande särbehandling/mobbning på din arbetsplats?;Av vem/vilka har du känt dig utsatt för kränkande särbehandling och/eller mobbning?;;;;;Av vem/vilka har du känt dig utsatt för kränkande särbehandling och/eller mobbning? Öppna textsvar;Har du rapporterat händelsen till din närmaste chef, personalavdelningen eller skyddsombud?;Har du fått det stöd och den hjälp du behöver?;Tycker du att det förekommer hot och/eller våld på företaget?;Har du personligen, under det senaste året, blivit utsatt för hot och/eller våld i ditt arbete?;Av vem/vilka har du blivit utsatt för hot eller våld?;;;;;Av vem/vilka har du blivit utsatt för hot eller våld? Öppna textsvar;Har du rapporterat händelsen till din närmaste chef, personalavdelningen eller skyddsombud?;Har du fått det stöd och den hjälp som du behöver?;Företaget;;Jag ser mig själv arbeta kvar på företaget om 3 år;Helhet;;;;Jag har erfarenheter av någon slags förändring på min nuvarande eller tidigare arbetsplats;Omorganisationen - Ledningen;;;Omorganisationen - Känsla inför förändringen;;;;;;;;;;Omorganisationen - Inställning och situation;;;;Omorganisationen - Min inställning;;Du är:;Din ställning i organisationen?;Din roll i organisationen?
-;-;-;-;-;-;Jag trivs med mina arbetsuppgifter;Jag har en rimlig arbetsbelastning;Jag kan oftast själv bestämma arbetstakten;Jag kan påverka min arbetssituation;Det finns tid för återhämtning efter perioder av stress på jobbet;Jag upplever sällan stress i arbetssituationer som påverkar mig negativt;Mitt arbete känns meningsfullt;Jag lär nytt och utvecklas i mitt dagliga arbete;Jag ser fram emot att gå till arbetet;Jag har den utrustning jag behöver för att utföra mitt arbete;Vi har bra gemenskap och sammanhållning i vår arbetsgrupp;I min arbetsgrupp delar vi gärna med oss av våra kunskaper och erfarenheter till varandra;Jag känner mig respekterad av mina arbetskamrater;Om konflikter uppstår hanteras de på ett bra sätt av mina arbetskamrater utan hjälp av min chef;Stämningen är bra i min arbetsgrupp;Samarbetet i min arbetsgrupp fungerar bra;Stämningen är bra på företaget;Samarbetet mellan alla avdelningar på företaget fungerar bra;Kommunikationen mellan alla avdelningar på företaget fungerar bra;Jag har en bra fysisk arbetsmiljö;Jag har en bra psykisk arbetsmiljö;Jag upplever min fysiska hälsa som god;Jag upplever min psykiska hälsa som god;Jag upplever att jag har en bra balans mellan arbete och privatliv;Jag upplever att jag kan koppla av på min fritid;Jag tar själv initiativ för att få den kompetensutveckling jag behöver;Jag får den kompetensutveckling/utbildning som jag behöver i mitt arbete;Jag har de kunskaper jag behöver för att kunna utföra mitt arbete;Jag är nöjd med min utveckling i arbetet det senaste året;Jag anser att min kompetens och erfarenhet tas tillvara på ett bra sätt;Det finns bra utvecklingsmöjligheter på företaget för mig;Jag har lätt att hitta den information jag behöver;Jag anser att jag har tillgång till den information jag behöver i arbetet;Jag tar själv ansvar för att söka den information jag behöver;Den information jag får känns relevant för mitt arbete;Jag känner till företagets vision;Jag känner till företagets mål;Jag känner till företagets värdegrund;Jag är insatt i min arbetsgrupps mål;Min arbetsgrupps mål följs upp och utvärderas på ett bra sätt;Jag är delaktig i att sätta mina individuella mål;Jag har tydliga mål för mitt individuella arbete;Jag vet vad som förväntas av mig i mitt arbete;-;-;Jag upplever att samtalet bidrar till min utveckling;Jag är nöjd med de individuella mål som togs fram för mig;Det vi kom överens om i utvecklingssamtalet blir genomfört;Jag är som helhet nöjd med samtalet;Min närmaste chef föregår med gott exempel;Min närmaste chef är bra på att informera om det som händer på företaget;Min närmaste chef bidrar till en bra stämning i min arbetsgrupp;Min närmaste chef är bra på att planera och organisera;Min närmaste chef tar snabbt tag i problem som rör konflikter och relationer på arbetsplatsen;Min närmaste chef ger mig det stöd jag behöver i mitt arbete;Min närmaste chef involverar mig i beslut och utveckling;Min närmaste chef är rak och tydlig i sitt ledarskap;Min närmaste chef visar uppskattning för mina arbetsinsatser;Min närmaste chef visar förtroende för mig som medarbetare;Min närmaste chef ger mig förutsättningar att ta ansvar i mitt arbete;Min närmaste chef är empatisk;Jag har förtroende för min närmaste chef;Jag är som helhet nöjd med min närmaste chef;På min arbetsplats behandlas alla lika oavsett kön;På min arbetsplats behandlas alla lika oavsett ålder;På min arbetsplats behandlas alla lika oavsett etnisk tillhörighet;På min arbetsplats behandlas alla lika oavsett könsöverskridande identitet eller uttryck;På min arbetsplats behandlas alla lika oavsett religion eller annan trosuppfattning;På min arbetsplats behandlas alla lika oavsett funktionsnedsättning;På min arbetsplats behandlas alla lika oavsett sexuell läggning;-;-;En chef;En medarbetare;En kund;Annan, nämligen:;Vill ej uppge;Annan, nämligen: Öppna textsvar;-;-;-;-;En chef;En medarbetare;En kund;Annan, nämligen:;Vill ej uppge;Annan, nämligen: Öppna textsvar;-;-;Jag är stolt över att arbeta på företaget;Jag rekommenderar gärna min arbetsgivare;-;Jag känner motivation i mitt arbete;Jag är som helhet nöjd med min arbetssituation;Jag är som helhet nöjd med min arbetsgivare;Min arbetssituation uppfyller mycket väl de förväntningar jag har;-;De som ansvarade för förändringen var tydliga med vad den handlade om;Ledning var tydlig med vad förändringen skulle innebära för min arbetsplats;Ledningen informerade mig om vad som låg bakom förändringen;Min känsla inför förändringen är:;Glädje;Hoppfullhet;Förhoppning;Roligt;Utmanande;Ångest;Osäkerhet;Pressad;Rädsla;Min attityd/inställning till förändringen är positiv;Min arbetssituation påverkas positivt till följd av förändringen;Den senaste förändringen skapade fördelar för mig;Mina kollegors inställning till förändringen är positiv;Jag är kritisk till förändringen;Jag ifrågasätter öppet förändringen;-;-;-
2022-10-19 13:11;1015;medarbetare;2;Tjänsteman;1;4;3;2;3;4;3;3;4;3;5;4;5;4;3;4;3;4;4;3;4;3;3;4;3;4;2;4;4;4;4;3;3;4;5;3;3;3;5;4;2;4;3;4;1;1;2;2;0;4;5;4;5;3;3;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;1;3;;;;;;;;;2;2;;;;;;;;;4;4;1;4;4;4;4;2;4;4;3;;4;4;4;4;4;1;1;1;1;5;4;0;4;1;1;1;2;1
2022-10-10 09:56;1054;medarbetare;2;Kollektivanställd;2;4;3;3;4;3;3;4;2;4;4;4;4;4;4;3;3;3;2;2;3;4;4;4;4;4;3;3;4;3;3;3;4;4;4;4;4;4;4;4;3;4;3;4;1;1;3;3;4;3;4;4;3;3;4;4;3;4;3;4;4;3;4;4;4;4;4;4;4;4;4;2;2;;;;;;;;;2;2;;;;;;;;;4;4;1;4;3;4;3;1;4;4;3;;4;4;4;4;4;3;3;3;2;4;3;3;3;3;2;2;2;2
2022-10-13 09:07;1064;medarbetare;2;Kollektivanställd;2;2;2;2;1;3;2;1;1;2;3;3;3;3;3;3;3;1;1;1;3;3;3;3;4;3;3;3;3;2;1;1;3;2;2;1;1;1;2;1;1;2;2;3;1;1;1;1;1;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;3;3;3;3;3;3;2;2;;;;;;;;;2;2;;;;;;;;;1;1;4;1;2;2;2;1;1;1;1;;1;2;2;3;1;3;3;3;3;2;2;1;1;1;2;2;2;2
2022-10-11 08:11;1068;medarbetare;2;Kollektivanställd;2;3;3;3;4;3;3;3;4;3;4;3;4;4;3;3;4;3;3;3;3;3;3;4;3;4;5;4;4;3;3;3;4;4;5;2;4;4;4;4;4;4;3;3;1;1;3;3;3;3;4;4;4;3;4;4;4;4;3;4;4;4;4;4;6;5;6;6;6;4;6;3;2;;;;;;;;;2;2;;;;;;;;;3;3;4;3;3;3;3;2;2;2;4;;3;2;2;2;2;1;1;1;1;3;2;2;3;3;3;2;2;2
2022-10-07 11:18;1046;medarbetare;2;Kollektivanställd;2;3;3;3;4;5;2;3;3;2;4;5;5;5;5;5;5;2;1;1;3;2;4;2;5;5;2;3;5;0;2;0;3;4;4;3;5;5;5;0;0;2;2;2;1;1;0;0;0;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;4;6;6;5;6;6;2;2;;;;;;;;;2;1;0;0;1;0;0;;1;2;2;2;4;2;2;2;4;2;2;2;1;;1;1;1;2;2;5;5;1;3;1;1;0;2;5;1;2;3;3
2022-10-14 09:56;1038;medarbetare;2;Kollektivanställd;2;4;4;4;4;4;4;4;3;4;4;5;4;4;4;5;4;3;3;3;4;4;4;4;4;4;4;3;4;4;4;4;4;3;4;4;4;4;4;4;4;4;4;5;1;3;;;;;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;2;2;;;;;;;;;2;2;;;;;;;;;3;3;4;3;3;3;3;2;3;3;3;;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2
2022-10-11 15:38;1061;medarbetare;2;Kollektivanställd;2;3;3;3;1;3;1;3;2;1;2;2;1;1;1;1;1;3;2;2;2;1;3;1;2;1;2;2;4;3;2;2;3;2;4;3;3;3;3;2;3;2;4;3;2;1;3;1;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;0;0;0;;1;2;2;2;;;;;;;;;2;2;4;2;1;1;1;1;2;2;3;;1;1;1;1;1;5;5;5;5;1;1;1;4;5;5;2;2;2
2022-10-06 08:45;1053;medarbetare;2;Kollektivanställd;2;4;4;5;4;5;4;5;3;2;5;1;3;3;1;1;1;2;2;2;3;2;4;4;4;5;4;4;3;2;1;2;1;4;4;3;1;1;5;1;1;3;3;5;2;1;2;2;2;2;3;3;2;3;1;4;4;4;4;5;5;2;2;3;3;3;1;1;1;1;1;1;2;;;;;;;;;2;2;;;;;;;;;2;2;4;2;3;3;3;1;5;5;5;;3;5;5;3;5;3;3;3;1;4;3;1;1;1;1;2;2;2
2022-10-10 11:55;1069;medarbetare;2;Kollektivanställd;2;4;4;5;5;5;5;4;4;4;4;3;4;4;4;4;4;3;3;3;4;4;4;5;5;5;4;4;5;4;3;3;4;4;5;5;4;4;4;3;4;4;4;4;1;1;3;4;4;4;4;4;4;4;5;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;2;2;;;;;;;;;2;2;;;;;;;;;4;3;3;4;4;4;4;2;3;3;3;;3;4;4;4;4;1;1;1;1;4;3;3;2;2;1;2;2;1
